country,year,female,male
Austria,2002,51.88,225.04000000000002
Austria,2003,55.62,201.44
Austria,2004,49.09,204.95
Austria,2005,49.839999999999996,185.41
Austria,2006,43.120000000000005,175.77999999999997
Austria,2007,45.480000000000004,171.83
Austria,2008,41.980000000000004,174.47
Austria,2009,41.69,171.53
Austria,2010,39.71,167.84000000000003
Austria,2011,41.919999999999995,169.57
Austria,2012,39.839999999999996,166.79
Austria,2013,43.49,168.63
Austria,2014,44.11999999999999,165.7
Austria,2015,39.14,155.48000000000002
Austria,2016,37.6,145.63
Azerbaijan,1990,6.14,18.469999999999995
Azerbaijan,1991,6.1499999999999995,26.080000000000002
Azerbaijan,1992,10.989999999999998,23.790000000000003
Azerbaijan,1993,9.35,22.169999999999998
Azerbaijan,1994,4.050000000000001,7.99
Azerbaijan,1995,1.9,12.38
Azerbaijan,1996,4.7700000000000005,13.059999999999999
Azerbaijan,1997,3.2399999999999998,15.350000000000001
Azerbaijan,1998,4.08,6.59
Azerbaijan,1999,1.48,7.1000000000000005
Azerbaijan,2000,4.48,9.930000000000001
Azerbaijan,2001,18.66,41.39
Azerbaijan,2002,3.82,15.599999999999998
Azerbaijan,2003,8.6,18.47
Azerbaijan,2004,8.32,10.01
Azerbaijan,2007,2.3200000000000003,9.510000000000002
Bahamas,1985,0.0,4.76
Bahamas,1987,0.0,13.59
Bahamas,1993,8.4,29.11
Bahamas,1994,0.0,10.6
Bahamas,1995,0.0,7.16
Bahamas,1996,0.0,9.82
Bahamas,1997,0.0,7.15
Bahamas,1998,0.0,11.09
Bahamas,1999,3.94,19.02
Bahamas,2000,10.35,30.310000000000002
Bahamas,2001,0.0,2.68
Bahamas,2002,0.0,9.969999999999999
Bahamas,2003,0.0,2.49
Bahamas,2004,0.0,5.93
Bahamas,2005,3.72,9.6
Bahamas,2006,0.0,5.640000000000001
Bahamas,2007,2.04,11.38
Bahamas,2008,0.0,12.490000000000002
Bahamas,2009,1.93,14.05
Bahamas,2010,12.149999999999999,46.17
Bahamas,2011,3.43,9.559999999999999
Bahamas,2012,1.84,10.0
Bahamas,2013,1.83,12.08
Bahrain,1985,3.72,16.4
Bahrain,1987,6.23,19.450000000000003
Bahrain,1988,3.24,21.56
Bahrain,1997,0.0,0.0
Bahrain,1998,0.0,0.0
Bahrain,1999,5.57,16.89
Bahrain,2000,1.88,30.849999999999998
Bahrain,2001,5.09,25.569999999999997
Bahrain,2002,10.75,16.93
Bahrain,2003,7.89,24.5
Bahrain,2004,9.74,44.47
Bahrain,2005,9.33,30.889999999999997
Bahrain,2006,13.56,13.62
Bahrain,2007,6.61,25.48
Bahrain,2008,8.67,19.22
Bahrain,2009,5.699999999999999,18.89
Bahrain,2010,3.79,8.1
Bahrain,2011,6.2700000000000005,8.690000000000001
Bahrain,2012,0.9,7.78
Bahrain,2013,0.0,2.49
Bahrain,2014,0.9,5.62
Barbados,1985,9.09,52.629999999999995
Barbados,1986,4.55,32.18
Barbados,1987,8.2,21.26
Barbados,1988,5.15,52.24
Barbados,1989,17.03,56.55
Barbados,1990,12.690000000000001,108.53999999999999
Barbados,1991,19.35,57.58
Barbados,1992,12.620000000000001,50.910000000000004
Barbados,1993,5.29,85.64
Barbados,1994,18.270000000000003,48.81
Barbados,1995,20.729999999999997,51.559999999999995
Barbados,2000,4.96,32.17
Barbados,2001,0.0,8.65
Barbados,2002,0.0,0.0
Barbados,2003,0.0,0.0
Barbados,2004,0.0,7.79
Barbados,2005,0.0,2.58
Barbados,2006,0.0,45.38
Barbados,2007,0.0,0.0
Barbados,2008,2.31,0.0
Barbados,2009,0.0,28.799999999999997
Barbados,2010,0.0,7.62
Barbados,2011,0.0,0.0
Barbados,2012,0.0,0.0
Barbados,2013,0.0,0.0
Belarus,1990,52.67,221.70000000000002
Belarus,1991,56.48,241.16
Belarus,1992,58.35,255.89000000000001
Belarus,1993,62.57,302.54
Belarus,1994,67.41,336.17
Belarus,1995,57.12,346.89
Belarus,1996,62.75000000000001,392.96
Belarus,1997,65.35000000000001,381.15
Belarus,1998,66.32,389.32
Belarus,1999,63.92,386.43999999999994
Belarus,2000,60.29,387.01000000000005
Belarus,2001,59.279999999999994,360.37000000000006
Belarus,2002,59.79,351.21
Belarus,2003,63.71,381.15000000000003
Belarus,2007,52.589999999999996,303.3
Belarus,2008,52.17,299.99
Belarus,2009,58.39,317.15
Belarus,2010,46.169999999999995,285.81
Belarus,2011,45.129999999999995,254.23
Belarus,2013,40.040000000000006,233.28
Belarus,2014,33.17,219.73999999999998
Belgium,1985,91.62,240.42000000000002
Belgium,1986,82.34,232.35
Belgium,1987,84.65,243.11
Belgium,1988,77.03,206.76999999999998
Belgium,1989,68.67,216.17999999999998
Belgium,1990,70.5,206.60999999999999
Belgium,1991,60.67,203.35
Belgium,1992,67.08,198.8
Belgium,1993,69.57000000000001,230.90000000000003
Belgium,1994,67.01,233.39
Belgium,1995,68.94000000000001,216.96000000000004
Belgium,1996,61.620000000000005,205.92
Belgium,1997,64.6,220.14
Belgium,1998,61.739999999999995,203.0
Belgium,1999,53.43,177.27
Belgium,2000,65.69,202.11
Belgium,2001,62.64000000000001,198.58000000000004
Belgium,2002,59.14,188.72
Belgium,2003,57.89000000000001,190.84
Belgium,2004,54.86,176.20000000000002
Belgium,2005,55.17,176.58
Belgium,2006,53.709999999999994,161.19
Belgium,2007,52.83,155.73999999999998
Belgium,2008,54.46,167.08
Belgium,2009,53.65,164.70000000000002
Belgium,2010,53.89,166.29
Belgium,2011,57.65,169.06
Belgium,2012,50.84,166.29
Belgium,2013,50.66,150.89000000000001
Belgium,2014,52.84,149.01000000000002
Belgium,2015,52.21,144.45000000000002
Belize,1986,5.62,13.75
Belize,1987,0.0,31.41
Belize,1989,0.0,5.16
Belize,1990,4.98,24.72
Belize,1991,0.0,23.93
Belize,1993,0.0,6.49
Belize,1994,52.3,112.43
Belize,1995,4.29,139.67999999999998
Belize,1996,0.0,61.290000000000006
Belize,1997,0.0,5.77
Belize,1998,5.63,76.14999999999999
Belize,1999,0.0,83.71999999999998
Belize,2000,18.3,142.50000000000003
Belize,2001,8.83,142.87
Belize,2002,19.939999999999998,49.68000000000001
Belize,2003,16.43,42.57000000000001
Belize,2004,13.14,104.24
Belize,2005,3.51,42.59
Belize,2006,6.15,31.77
Belize,2007,6.8100000000000005,71.68
Belize,2008,4.14,82.22000000000001
Belize,2009,13.45,44.309999999999995
Belize,2010,6.09,55.38999999999999
Belize,2011,14.78,138.52
Belize,2012,5.77,67.67999999999999
Belize,2013,2.81,53.59
Belize,2014,16.779999999999998,74.17
Belize,2015,15.13,120.33000000000001
Bosnia and Herzegovina,2011,0.0,1.31
Bosnia and Herzegovina,2014,22.02,87.48
Brazil,1985,13.08,46.1
Brazil,1986,13.36,43.800000000000004
Brazil,1987,13.32,56.8
Brazil,1988,14.75,50.61
Brazil,1989,13.010000000000003,51.00999999999999
Brazil,1990,13.429999999999998,53.629999999999995
Brazil,1991,13.12,55.22
Brazil,1992,11.97,52.949999999999996
Brazil,1993,11.65,56.21
Brazil,1994,12.39,59.12
Brazil,1995,13.18,62.059999999999995
Brazil,1996,13.33,60.00000000000001
Brazil,1997,12.51,64.29
Brazil,1998,12.999999999999998,62.05
Brazil,1999,10.14,57.510000000000005
Brazil,2000,11.43,56.79999999999999
Brazil,2001,11.730000000000002,61.760000000000005
Brazil,2002,13.24,56.53000000000001
Brazil,2003,11.87,56.2
Brazil,2004,12.18,58.040000000000006
Brazil,2005,12.55,61.05
Brazil,2006,11.959999999999999,57.94
Brazil,2007,12.250000000000002,59.43
Brazil,2008,12.329999999999998,59.88
Brazil,2009,11.930000000000001,58.44
Brazil,2010,13.379999999999999,59.35
Brazil,2011,13.02,59.38999999999999
Brazil,2012,13.870000000000001,60.58
Brazil,2013,13.56,59.85
Brazil,2014,13.239999999999998,59.89000000000001
Brazil,2015,14.06,63.39000000000001
Bulgaria,1985,78.77,224.35
Bulgaria,1986,80.14999999999999,195.33
Bulgaria,1987,79.21000000000001,229.18999999999997
Bulgaria,1988,79.33000000000001,213.16
Bulgaria,1989,74.8,217.38999999999996
Bulgaria,1990,71.84999999999998,184.57999999999998
Bulgaria,1991,62.57000000000001,206.36999999999998
Bulgaria,1992,78.43999999999998,232.16
Bulgaria,1993,82.8,195.56000000000003
Bulgaria,1994,74.64,213.75
Bulgaria,1995,72.46,205.39
Bulgaria,1996,74.39,221.80999999999995
Bulgaria,1997,78.43999999999998,197.92
Bulgaria,1998,86.36,218.24999999999997
Bulgaria,1999,57.830000000000005,192.88
Bulgaria,2000,66.9,192.32
Bulgaria,2001,63.88,180.74
Bulgaria,2002,58.71,188.64
Bulgaria,2003,49.10999999999999,158.54
Bulgaria,2004,41.18,142.93999999999997
Bulgaria,2005,43.65,134.41
Bulgaria,2006,38.559999999999995,147.97
Bulgaria,2007,40.09999999999999,133.67000000000002
Bulgaria,2008,39.56,130.78
Bulgaria,2009,33.730000000000004,120.69000000000001
Bulgaria,2010,33.14,125.11
Bulgaria,2011,25.98,107.53999999999998
Bulgaria,2012,33.379999999999995,130.79000000000002
Bulgaria,2013,24.93,109.23
Bulgaria,2014,30.31,109.45999999999998
Cabo Verde,2011,15.92,117.91999999999999
Canada,1985,32.47,133.99
Canada,1986,37.61,152.5
Canada,1987,37.18,142.15
Canada,1988,34.83,140.54999999999998
Canada,1989,34.75000000000001,136.23
Canada,1990,29.98,135.04
Canada,1991,29.830000000000002,137.95000000000002
Canada,1992,31.53,132.07000000000002
Canada,1993,32.36,131.66
Canada,1994,30.180000000000003,131.73000000000002
Canada,1995,30.430000000000003,133.09
Canada,1996,30.29,132.6
Canada,1997,28.6,122.83000000000001
Canada,1998,29.51,120.61
Canada,1999,30.29,128.15
Canada,2000,28.1,110.9
Canada,2001,28.729999999999997,108.7
Canada,2002,27.53,110.2
Canada,2003,28.91,108.35999999999999
Canada,2004,29.15,102.50999999999999
Canada,2005,30.230000000000004,103.61000000000001
Canada,2006,27.32,99.11
Canada,2007,29.14,98.30999999999999
Canada,2008,29.24,98.35
Canada,2009,28.759999999999998,101.90999999999998
Canada,2010,30.79,101.88
Canada,2011,30.33,94.69000000000001
Canada,2012,29.710000000000004,98.16999999999999
Canada,2013,31.91,101.18
Chile,1985,12.9,96.01000000000002
Chile,1986,13.029999999999998,77.91
Chile,1987,11.81,77.61
Chile,1988,12.190000000000001,82.71000000000001
Chile,1989,10.14,90.3
Chile,1990,11.180000000000001,80.68
Chile,1991,13.53,85.30000000000001
Chile,1992,8.04,70.84
Chile,1993,9.56,93.62000000000002
Chile,1994,9.240000000000002,86.1
Chile,1995,12.010000000000002,96.89999999999999
Chile,1996,10.95,84.75999999999999
Chile,1997,11.659999999999998,88.46999999999998
Chile,1998,12.67,97.1
Chile,1999,12.170000000000002,99.68999999999998
Chile,2000,16.87,132.31
Chile,2001,17.98,129.6
Chile,2002,20.32,128.95999999999998
Chile,2003,20.49,133.04999999999998
Chile,2004,20.550000000000004,135.14
Chile,2005,19.98,127.44999999999999
Chile,2006,20.72,134.34
Chile,2007,24.930000000000003,125.99000000000001
Chile,2008,29.349999999999998,138.53
Chile,2009,29.439999999999998,144.85999999999999
Chile,2010,25.759999999999998,137.12
Chile,2011,24.91,135.93
Chile,2012,21.669999999999998,126.74000000000001
Chile,2013,21.29,113.23000000000002
Chile,2014,19.96,117.41
Chile,2015,25.77,121.91
Colombia,1985,10.059999999999999,52.50000000000001
Colombia,1986,8.29,41.82
Colombia,1987,7.320000000000001,37.849999999999994
Colombia,1988,7.630000000000001,43.010000000000005
Colombia,1989,7.05,34.64
Colombia,1990,7.7,35.73
Colombia,1991,7.72,35.85
Colombia,1992,7.84,41.64
Colombia,1993,7.21,42.02
Colombia,1994,9.399999999999999,46.55
Colombia,1995,8.13,41.51
Colombia,1996,8.379999999999999,44.79
Colombia,1997,8.9,43.87
Colombia,1998,14.42,67.25999999999999
Colombia,1999,13.92,70.17999999999999
Colombia,2000,15.729999999999999,74.05000000000001
Colombia,2001,15.78,72.49
Colombia,2002,15.54,65.83999999999999
Colombia,2003,16.16,63.69
Colombia,2004,14.530000000000001,69.72
Colombia,2005,12.67,62.17
Colombia,2006,12.299999999999999,66.11
Colombia,2007,11.56,62.69
Colombia,2008,11.71,62.51
Colombia,2009,11.440000000000001,62.39
Colombia,2010,10.12,57.12
Colombia,2011,9.54,53.339999999999996
Colombia,2012,9.979999999999999,56.47
Colombia,2013,10.05,53.48
Colombia,2014,9.299999999999999,57.32
Colombia,2015,12.400000000000002,58.0
Costa Rica,1985,7.08,62.379999999999995
Costa Rica,1986,5.640000000000001,84.19999999999999
Costa Rica,1987,8.66,76.9
Costa Rica,1988,6.4399999999999995,82.54
Costa Rica,1989,11.959999999999997,72.80999999999997
Costa Rica,1990,11.299999999999999,81.97000000000001
Costa Rica,1991,6.71,55.010000000000005
Costa Rica,1992,9.020000000000001,63.519999999999996
Costa Rica,1993,10.419999999999998,88.41000000000001
Costa Rica,1994,10.86,69.92999999999999
Costa Rica,1995,12.45,66.72999999999999
Costa Rica,1996,8.02,86.84
Costa Rica,1997,10.69,69.94
Costa Rica,1998,9.049999999999999,83.03999999999999
Costa Rica,1999,6.97,78.09
Costa Rica,2000,10.6,77.68999999999998
Costa Rica,2001,9.35,66.67999999999999
Costa Rica,2002,10.91,84.71000000000001
Costa Rica,2003,14.280000000000001,101.6
Costa Rica,2004,13.709999999999999,87.01
Costa Rica,2005,10.07,68.66
Costa Rica,2006,17.03,83.8
Costa Rica,2007,11.29,64.06
Costa Rica,2008,11.059999999999999,61.209999999999994
Costa Rica,2009,10.38,66.99
Costa Rica,2010,10.200000000000001,74.15
Costa Rica,2011,13.940000000000001,75.89
Costa Rica,2012,9.7,71.05999999999999
Costa Rica,2013,9.93,79.33
Costa Rica,2014,12.39,58.46
Croatia,1995,66.19,239.35
Croatia,1996,74.22,260.57
Croatia,1997,79.02999999999999,234.67
Croatia,1998,78.27,266.03000000000003
Croatia,1999,73.82999999999998,253.45000000000002
Croatia,2000,71.89,250.85999999999999
Croatia,2001,62.14,225.39999999999998
Croatia,2002,67.74,236.38
Croatia,2003,51.6,230.08999999999997
Croatia,2004,60.349999999999994,241.89000000000001
Croatia,2005,59.82,209.74999999999997
Croatia,2006,57.809999999999995,190.41
Croatia,2007,53.169999999999995,190.28
Croatia,2008,49.53,216.16
Croatia,2009,47.059999999999995,207.23
Croatia,2010,50.27,191.70000000000002
Croatia,2011,46.56999999999999,174.54
Croatia,2012,47.459999999999994,191.55
Croatia,2013,37.39,172.91
Croatia,2014,48.260000000000005,173.78
Croatia,2015,51.63,178.04999999999998
Croatia,2016,41.870000000000005,171.69
Cuba,1992,128.84,240.87
Cuba,1993,134.3,258.63
Cuba,1994,110.11000000000001,253.2
Cuba,1995,106.6,246.15999999999997
Cuba,1996,88.04,228.19
Cuba,1997,82.45,234.95000000000002
Cuba,1998,86.88,240.10000000000002
Cuba,1999,75.96,230.16
Cuba,2000,67.87,204.9
Cuba,2001,56.19,188.32000000000002
Cuba,2002,60.07000000000001,180.35000000000002
Cuba,2003,47.1,174.02
Cuba,2004,44.760000000000005,171.35999999999999
Cuba,2005,44.93,161.00999999999996
Cuba,2006,34.11,168.43999999999997
Cuba,2007,34.98,153.20000000000002
Cuba,2008,36.31,154.67999999999998
Cuba,2009,38.47999999999999,162.84999999999997
Cuba,2010,37.269999999999996,164.86
Cuba,2011,36.879999999999995,170.17000000000002
Cuba,2012,35.489999999999995,168.51
Cuba,2013,34.68,155.77999999999997
Cuba,2014,34.22,150.40999999999997
Cuba,2015,34.07,160.24
Cyprus,1999,0.0,1.57
Cyprus,2000,0.0,8.36
Cyprus,2004,2.81,6.359999999999999
Cyprus,2005,7.140000000000001,17.6
Cyprus,2006,8.87,18.77
Cyprus,2007,5.68,30.490000000000006
Cyprus,2008,11.95,47.120000000000005
Cyprus,2009,10.35,45.18
Cyprus,2010,9.27,49.61
Cyprus,2011,7.550000000000001,36.23
Cyprus,2012,2.13,40.769999999999996
Cyprus,2013,4.34,60.27000000000001
Cyprus,2014,17.16,39.94
Cyprus,2015,10.48,39.11
Cyprus,2016,5.06,42.089999999999996
Czech Republic,1990,77.58,236.64
Czech Republic,1991,68.2,223.81000000000003
Czech Republic,1992,68.48,234.73000000000002
Czech Republic,1993,70.95000000000002,226.69
Czech Republic,1994,71.88999999999999,221.39
Czech Republic,1995,62.52,201.88
Czech Republic,1996,49.309999999999995,194.17
Czech Republic,1997,44.26999999999999,189.86
Czech Republic,1998,43.81,182.89000000000001
Czech Republic,1999,41.949999999999996,194.98000000000002
Czech Republic,2000,42.60000000000001,184.04000000000002
Czech Republic,2001,38.690000000000005,182.23000000000002
Czech Republic,2002,39.81,172.33999999999997
Czech Republic,2003,43.28,191.60000000000002
Czech Republic,2004,35.82,167.20000000000002
Czech Republic,2005,33.34,160.06
Czech Republic,2006,28.040000000000003,150.36
Czech Republic,2007,27.07,143.71000000000004
Czech Republic,2008,27.44,147.57
Czech Republic,2009,25.89,153.81999999999996
Czech Republic,2010,27.759999999999998,147.86
Czech Republic,2011,28.009999999999998,158.23
Czech Republic,2012,29.05,167.18
Czech Republic,2013,29.13,156.94
Czech Republic,2014,31.65,143.64
Czech Republic,2015,28.339999999999996,142.52999999999997
Czech Republic,2016,26.72,135.04
Denmark,1994,75.42,177.8
Denmark,1995,69.02,170.11
Denmark,1996,57.13000000000001,172.42999999999998
Denmark,1997,58.919999999999995,159.54000000000002
Denmark,1998,47.879999999999995,140.8
Denmark,1999,42.00000000000001,141.09000000000003
Denmark,2000,44.6,136.47
Denmark,2001,49.629999999999995,136.54000000000002
Denmark,2002,42.13999999999999,134.37
Denmark,2003,34.160000000000004,122.54
Denmark,2004,40.00000000000001,121.78
Denmark,2005,39.2,125.02999999999999
Denmark,2006,37.47,124.61
Denmark,2007,38.6,101.35999999999999
Denmark,2008,37.34,105.71000000000001
Denmark,2009,32.88999999999999,111.81
Denmark,2010,31.200000000000003,98.82
Denmark,2011,31.470000000000002,94.86
Denmark,2012,31.979999999999997,111.22999999999999
Denmark,2013,33.800000000000004,100.75
Denmark,2014,34.02,103.71000000000001
Denmark,2015,36.32,85.1
Dominica,1985,0.0,0.0
Ecuador,1985,19.51,63.01
Ecuador,1986,24.87,51.67
Ecuador,1987,16.939999999999998,45.589999999999996
Ecuador,1988,19.509999999999998,55.779999999999994
Ecuador,1989,21.990000000000002,48.39000000000001
Ecuador,1990,18.95,41.529999999999994
Ecuador,1991,21.589999999999996,45.370000000000005
Ecuador,1992,20.71,55.09
Ecuador,1993,24.59,46.32000000000001
Ecuador,1994,17.660000000000004,50.010000000000005
Ecuador,1995,18.72,49.5
Ecuador,1996,20.81,55.53
Ecuador,1997,18.16,48.86
Ecuador,1998,17.630000000000003,44.44
Ecuador,1999,18.22,53.71
Ecuador,2000,15.61,41.56
Ecuador,2001,17.62,49.620000000000005
Ecuador,2002,15.81,45.61
Ecuador,2003,21.439999999999998,49.120000000000005
Ecuador,2004,22.130000000000003,62.260000000000005
Ecuador,2005,22.200000000000003,74.53
Ecuador,2006,25.990000000000002,67.08
Ecuador,2007,22.959999999999997,73.01
Ecuador,2008,20.819999999999997,74.47
Ecuador,2009,23.05,71.2
Ecuador,2010,22.1,59.39
Ecuador,2011,20.979999999999997,60.81999999999999
Ecuador,2012,20.810000000000002,64.07
Ecuador,2013,14.49,48.39
Ecuador,2014,12.559999999999997,53.46
Ecuador,2015,20.63,76.76
El Salvador,1990,44.910000000000004,139.55
El Salvador,1991,33.45,137.85
El Salvador,1992,33.910000000000004,86.71
El Salvador,1993,38.239999999999995,85.44999999999999
El Salvador,1995,41.18000000000001,118.01
El Salvador,1996,32.339999999999996,112.82000000000002
El Salvador,1997,40.8,99.20000000000002
El Salvador,1998,31.69,91.13999999999999
El Salvador,1999,32.879999999999995,95.08
El Salvador,2000,32.16,78.39
El Salvador,2001,32.1,97.61
El Salvador,2002,24.389999999999997,88.8
El Salvador,2003,26.59,102.33
El Salvador,2004,21.959999999999997,89.6
El Salvador,2005,25.539999999999996,90.19000000000001
El Salvador,2006,22.149999999999995,77.42000000000002
El Salvador,2007,22.189999999999998,104.95
El Salvador,2008,20.779999999999998,105.03999999999999
El Salvador,2009,21.82,102.3
El Salvador,2010,17.73,80.19000000000001
El Salvador,2011,22.23,93.22999999999999
El Salvador,2012,20.98,102.16
El Salvador,2013,16.509999999999998,99.54999999999998
El Salvador,2014,24.61,77.22999999999999
Estonia,1995,101.78999999999999,441.3999999999999
Estonia,1996,100.35000000000001,428.37
Estonia,1997,76.28,425.78
Estonia,1998,67.19,360.33000000000004
Estonia,1999,83.19,403.28
Estonia,2000,68.88,295.76
Estonia,2001,82.85999999999999,288.82000000000005
Estonia,2002,59.480000000000004,298.81999999999994
Estonia,2003,58.500000000000014,279.74
Estonia,2004,50.74999999999999,248.70999999999998
Estonia,2005,47.290000000000006,209.14
Estonia,2006,51.61,191.01999999999998
Estonia,2007,39.24,225.81
Estonia,2008,44.980000000000004,199.59
Estonia,2009,42.61000000000001,206.05999999999997
Estonia,2010,36.57999999999999,192.49
Estonia,2011,33.52,195.74
Estonia,2012,41.919999999999995,199.68999999999997
Estonia,2013,40.809999999999995,191.11
Estonia,2014,40.13000000000001,218.78
Estonia,2015,28.64,176.73999999999998
Fiji,2001,12.59,42.36
Fiji,2002,42.22,68.32
Fiji,2003,5.6899999999999995,10.43
Fiji,2004,11.75,78.74000000000001
